[Plant Barry]	[]	[]	[]	
				Antimony (mg/L)	Arsenic (mg/L)	Barium (mg/L)	Beryllium (mg/L)	Boron, total (mg/L)	Cadmium (mg/L)	Calcium, total (mg/L)	Chloride, Total (mg/L)	Chromium (mg/L)	Cobalt (mg/L)	Combined Radium 226 + 228 (pCi/L)	Dissolved Oxygen (mg/L)	Fluoride, total (mg/L)	Lead (mg/L)	Lithium (mg/L)	Mercury (mg/L)	Molybdenum (mg/L)	Selenium (mg/L)	Sulfate as SO4 (mg/L)	TDS (mg/L)	Thallium (mg/L)	Conductivity (uS/cm)	Temperature (C)	Turbidity (NTU)	Alkalinity as CaCO3 (mg/L)	Bicarbonate Alkalinity as CaCO3 (mg/L)	Carbonate Alkalinity as CaCO3 (mg/L)	Iron (mg/L)	Iron Dissolved (mg/L)	Magnesium (mg/L)	Manganese Dissolved (mg/L)	pH for Alkalinity (SU)	Potassium (mg/L)	Sodium (mg/L)	ORP (mv)	Manganese (mg/L)	pH, field (SU)	Alkalinity  as CaCO3 (mg/L)	Carbonate Alkalinity [calc.] (mg/L)	Bicarbonate Alkalinity [calc.] (mg/L)	Solids Suspended (mg/L)
				7440-36-0	7440-38-2	7440-39-3	7440-41-7	7440-42-8	7440-43-9	7440-70-2	16887-00-6	7440-47-3	7440-48-4	7440-14-4	7782-44-7	16984-48-8	7439-92-1	7439-93-2	7439-97-6	7439-98-7	7782-49-2	14808-79-8	CASID10052	7440-28-0	CASID10010	CASID00005	CASID00004	CASID20000	71-52-3	3812-32-6	7439-89-6	7439-89-6	7439-95-4	7439-96-5	CASID0002	9/7/7440	7440-23-5	CASID00003	7439-96-5	CASID0002	n/a	n/a	n/a	CASID10053
BY-AP-MW-1	d
	5/2/2017	n/a	n/a	<0.003	0.0102	0.0761	<0.003	1.64	<0.001	13.5	19	<0.01	0.0166	0.698	0.26	0.05(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	259	<0.001	417.4	22.62	1.6	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	11.1	n/a	5.68	n/a	n/a	n/a	n/a
	6/6/2017	n/a	n/a	<0.003	0.00982	0.07	<0.003	1.57	<0.001	13.6	19	<0.01	0.0172	0.548	0.2	0.053(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	278	<0.001	425.9	22.62	0.52	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-8	n/a	5.8	n/a	n/a	n/a	n/a
	9/13/2017	n/a	n/a	n/a	n/a	n/a	n/a	2.18	n/a	11.8	21	n/a	n/a	n/a	0.18	<0.1(U*)	n/a	n/a	n/a	n/a	n/a	2.6(J)	333	n/a	507.2	22.55	3.42	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-12.1	n/a	5.86	n/a	n/a	n/a	n/a
	1/23/2018	n/a	n/a	<0.003*	0.0151	0.0779	<0.003*	n/a	<0.001*	n/a	n/a	0.00253(J)	0.00621(J)	0.98(U)	0.2	0.05(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	n/a	n/a	<0.001*	543.7	20.65	0.71	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-32.7	n/a	5.86	n/a	n/a	n/a	n/a
	5/1/2018	n/a	n/a	<0.003*	0.0114	0.0877	<0.003*	1.57	<0.001*	14	18	<0.01*	0.0189	0.623	0.16	0.05(J)	<0.005*	<0.05*	<0.0005*	<0.01*	<0.01*	<5*	274	<0.001*	389.8	22.13	2.65	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	16.2	n/a	5.85	n/a	n/a	n/a	n/a
	8/29/2018	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	12.1	20	n/a	n/a	n/a	0.36	n/a	n/a	n/a	n/a	n/a	n/a	3.9(J)	283	n/a	502.2	24.14	2.75	215	215	0.02	97.7	99.2	6.42	0.706	5.87	2.08(J)	25.4	-22.4	0.706	5.87	n/a	n/a	n/a	n/a
	11/27/2018	n/a	n/a	<0.003*	0.0108	0.0792	<0.003*	1.58	<0.001*	13.3	20	<0.01*	0.0182	0.744	0.35	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	<5*	250	<0.001*	385.2	20.26	1.66	165	165	0.02	66.7	71.1	6.65	0.929	6.17	1.89(J)	24.8	-13.5	0.922	5.76	n/a	n/a	n/a	n/a
	5/29/2019	n/a	n/a	<0.003*	0.0106	0.081	<0.003*	1.7	<0.001*	13.4	20	<0.01*	0.0206	2.51	0.11	0.0683(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	6.72	264	<0.001*	409.9	22.95	0.98	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.3	n/a	5.76	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0138	0.0803	<0.003*	2.05	<0.001*	11.7	20.3	<0.01*	0.0107	0.443(U)	0.13	0.0774(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	3.4	295	<0.001*	478.9	22.88	0.64	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	40.11	n/a	5.23	n/a	n/a	n/a	n/a
	3/31/2020	n/a	n/a	<0.003*	0.012	0.091	<0.003*	1.74	<0.001*	14.2	20.8	<0.01*	0.0199	0.341(U)	0.17	0.0602(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	17.5(o)	276	<0.001*	417.47	21.48	6.36	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-4.5	n/a	5.75	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.0137	0.0954	<0.003*	1.9	<0.001*	13.1	20.8	<0.01*	0.0192	n/a	0.18	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	13.3(o)	279	<0.001*	449.02	22.13	2.55	224	224	0.02	78.9	84.3	6.98	0.81	n/a	2.14(J)	25.2	16.81	0.994	5.47	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.0118	0.102	<0.001015*	1.74	<0.000203*	14.2	21.4	0.00162	0.0182	0.321(U)	0.13	0.0793(J)	0.000191(J)	<0.01999956*	<0.0005*	0.000136(J)	<0.001015*	3.11	274	<0.000203*	421.75	22.16	7.93	n/a	n/a	n/a	76.5	77	7.34	0.946	n/a	1.84	26.2	-33.29	0.91	5.8	224	0.02	224	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.0151	0.0988	<0.00102*	2.18	<0.0002*	13.4	22.3	0.0018	0.0139	1.28	n/a	0.0887(J)	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	11.9	324	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.36	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.0134	0.0977	<0.00102*	1.98	<0.0002*	13.9	20	0.00135	0.0155	0.927(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	6.29	299	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.74	n/a	n/a	n/a	n/a
BY-AP-MW-16V	d
	6/16/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.642	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/2/2020	n/a	n/a	<0.003*	0.0012(J)	0.0733	<0.003*	<0.1*	<0.001*	2.02	75.6	<0.01*	0.0163	n/a	0.19	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	40	219	<0.001*	373.84	22.67	3.04	13.1	13.1	0	4.04	4.28	1.8	0.151	n/a	2.36(J)	68.9	87.51	0.177	5.23	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.00123	0.0743	<0.001015*	<0.1015*	<0.000203*	2.26	81.2	0.000385(J)	0.0153	0.496(U)	0.11	<0.1*	<0.000203*	<0.01999956*	<0.0005*	<0.000203*	<0.001015*	40.9	213	9.13E-05(J)	346.65	21.8	1.74	n/a	n/a	n/a	4.35	4.37	2.04	0.173	n/a	2.11	61.2	74.31	0.17	5.24	22.1	0	22.1	n/a
	10/26/2021	n/a	n/a	<0.00102*	0.00105	0.0589	<0.00102*	<0.1015*	<0.0002*	1.96	68.3	0.0004(J)	0.0159	0.773(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	38.1	195	0.0001(J)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.26	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.00112	0.0569	<0.00102*	<0.1015*	<0.0002*	1.8	56.6	<0.00102*	0.0139	1.03(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	35.1	188	9E-05(J)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.26	n/a	n/a	n/a	n/a
BY-AP-MW-17H	d
	7/31/2019	1	n/a	0.000878(J)	0.0221	0.138	<0.003*	0.0782(J)	<0.001*	19.1	18	<0.01*	<0.005*	0.621	0.15	0.178	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	23	212	<0.001*	516.5	22.69	9.19	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-110.8	n/a	6.64	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.621	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/2/2019	n/a	n/a	<0.003*	0.0251	0.117	<0.003*	0.129	<0.001*	13.2	17.7	<0.01*	0.0033(J)	1.14	0.18	0.254	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	10.6	203	<0.001*	451.22	22.29	21.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-118.16	n/a	6.58	n/a	n/a	n/a	n/a
	4/1/2020	n/a	n/a	<0.003*	0.0208	0.194	<0.003*	0.073(J)	<0.001*	27	17.2	<0.01*	<0.005*	0.797	0.15	0.151	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	19.4	243	<0.001*	478.49	21	8.11	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-82.24	n/a	6.52	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.0371	0.114	<0.003*	0.146	<0.001*	10.8	18.2	<0.01*	0.00258(J)	n/a	0.14	0.196	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	7.61	236	<0.001*	446.14	21.95	6.06	173	173	0.04	88.9	95.3	4.84	0.465	n/a	1.28(J)	21.1	-88.98	0.507	6.56	n/a	n/a	n/a	n/a
	5/17/2021	n/a	n/a	<0.001015*	0.0329	0.125	<0.001015*	0.0911(J)	<0.000203*	12.8	17.1	0.000627(J)	0.0013	1.64	0.07	0.148	9.09E-05(J)	<0.01999956*	<0.0005*	0.000469	<0.001015*	10.2	201	<0.000203*	419.65	21.47	5.02	n/a	n/a	n/a	83.2	84.6	5.33	0.406	n/a	1.36	21.2	-100.98	0.395	6.35	195	0.04	195	n/a
	10/25/2021	n/a	n/a	<0.00102*	0.0373	0.0953	<0.00102*	0.0887(J)	<0.0002*	10.5	18.4	0.0006(J)	0.00371	1.57	n/a	0.162	<0.0002*	<0.02*	<0.0005*	0.00078	<0.00102*	24.5	225	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.48	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.03	0.126	<0.00102*	0.0597(J)	<0.0002*	11.6	16	0.00033(J)	0.0013	1.71	n/a	0.138	<0.0002*	<0.02*	<0.0005*	0.00045	<0.00102*	3.58	194	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.21	n/a	n/a	n/a	n/a
BY-AP-MW-17V	d
	6/16/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.17	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.00472(J)	0.277	<0.003*	0.124	<0.001*	20.5	273	<0.01*	0.022	n/a	0.28	0.144	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	26.6	576	<0.001*	1063.37	22.08	6.07	104	104	0.04	1.66	0.904	10.9	0.745	n/a	3.21	162	3.1	0.817	6.49	n/a	n/a	n/a	n/a
	5/18/2021	n/a	n/a	<0.001015*	0.00546	0.255	<0.001015*	0.124	<0.000203*	15	225	0.000973(J)	0.0197	1.05(U)	0.22	0.16	0.000137(J)	<0.01999956*	<0.0005*	0.000571	<0.001015*	17.4	438	<0.000203*	833.21	21.18	3.15	n/a	n/a	n/a	1.39	0.943	8.59	0.552	n/a	2.67	138	36.57	0.577	6.55	78.2	0.03	78.1	n/a
	10/25/2021	n/a	n/a	<0.00102*	0.00162	0.0928	<0.00102*	0.113	<0.0002*	6.58	111	0.00062(J)	0.00915	1.04(U)	n/a	0.172	<0.0002*	<0.02*	<0.0005*	0.00088	<0.00102*	11	280	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.53	n/a	n/a	n/a	n/a
	5/25/2022	n/a	n/a	<0.00102*	0.00192	0.698	<0.00102*	0.177	<0.0002*	49.6	649	0.00048(J)	0.0685	5.37	n/a	0.0799(J)	7E-05(J)	<0.02*	<0.0005*	0.00043	<0.00102*	49.1	1270	0.0001(J)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.34	n/a	n/a	n/a	n/a
BY-AP-MW-18H	d
	3/20/2019	n/a	n/a	0.00117(J)	0.00831	0.152	<0.003*	0.924	<0.001*	28.4	17.6	0.00236(J)	<0.005*	n/a	0.13	0.215	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	12.8	293	<0.001*	492.5	19.81	8.28	177	177	0.03	70.1	77.6	10.5	1.27	6.22	1.39(J)	21.2	-57.1	1.25	6.19	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	0.0137	0.126	<0.003*	1.05	<0.001*	27.2	20.1	<0.01*	<0.005*	0.6	0.21	0.071(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	8.49	283	<0.001*	435.14	21.76	2.99	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-63.49	n/a	6.26	n/a	n/a	n/a	n/a
	4/1/2020	n/a	n/a	<0.003*	0.00937	0.109	<0.003*	0.435	<0.001*	23.1	12.2	<0.01*	0.013	1.05	8.99	0.0722(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	24.2	210	<0.001*	1.45	19.48	4.83	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	197.12	n/a	6.48	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.015	0.123	<0.003*	0.855	<0.001*	25.6	19.8	<0.01*	<0.005*	n/a	0.13	0.0784(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	30.6	281	<0.001*	492.66	20.81	1.04	200	200	0.04	75.8	82.4	10.2	1.2	n/a	1.32(J)	16.4	-62.71	1.35	6.15	n/a	n/a	n/a	n/a
	5/19/2021	n/a	n/a	<0.001015*	0.0147	0.147	<0.001015*	0.866	<0.000203*	27.1	19.3	0.00132	0.00109	0.971(U)	0.15	0.0886(J)	<0.000203*	<0.01999956*	<0.0005*	0.00025	<0.001015*	7.48	293	<0.000203*	467.23	20.15	2.88	n/a	n/a	n/a	84.2	84.3	11	1.37	n/a	1.2	17.6	-85.97	1.24	6.23	194	0.03	194	n/a
	10/25/2021	n/a	n/a	<0.00102*	0.0156	0.12	<0.00102*	0.934	<0.0002*	26.9	20.5	0.00134	0.00101	1.2	n/a	0.11	<0.0002*	<0.02*	<0.0005*	0.00025	<0.00102*	55	302	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.76	n/a	n/a	n/a	n/a
	5/23/2022	n/a	n/a	<0.00102*	0.0143	0.127	<0.00102*	0.91	<0.0002*	25.5	18.9	0.00133	0.00108	1.03(U)	n/a	0.0857(J)	<0.0002*	<0.02*	<0.0005*	0.00036	<0.00102*	9.46	292	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.24	n/a	n/a	n/a	n/a
BY-AP-MW-19H	d
	7/31/2019	1	n/a	0.00152(J)	0.00118(J)	0.14	<0.003*	0.835	<0.001*	31.4	16.4	<0.01*	<0.005*	0.272(U)	0.1	0.153	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	11.4	318	<0.001*	550.5	20.59	4.84	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-76.2	n/a	6.21	n/a	n/a	n/a	n/a
	7/31/2019	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.272(U)	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	10/1/2019	n/a	n/a	<0.003*	<0.005*	0.113	<0.003*	0.931	<0.001*	31.1	16.8	<0.01*	<0.005*	0.817	0.18	0.0712(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	5.9	316	<0.001*	575.89	21.13	2.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	-92.22	n/a	6.33	n/a	n/a	n/a	n/a
	5/12/2020	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.691	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.00101(J)	0.159	<0.003*	0.895	<0.001*	31.6	17.6	<0.01*	<0.005*	n/a	0.12	0.0752(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	16.9	294	<0.001*	554.46	20.64	2.14	228	228	0.05	91	96.9	7.63	1.2	n/a	1.83(J)	19.5	-90.15	1.54	6.31	n/a	n/a	n/a	n/a
	5/25/2021	n/a	n/a	<0.001015*	0.0015	0.104	<0.001015*	0.252	<0.000203*	23.9	10.7	0.000391(J)	0.00294	1.04(U)	0.21	0.0673(J)	<0.000203*	<0.01999956*	<0.0005*	0.000124(J)	<0.001015*	26.6	162	<0.000203*	227.79	20.11	3.12	n/a	n/a	n/a	19.8	19.6	4.78	1.11	n/a	1.56	11.5	-103.45	1.08	6.1	94.3	0.01	94.3	n/a
	10/25/2021	n/a	n/a	<0.00102*	0.00134	0.0738	<0.00102*	0.142	<0.0002*	18.3	10.1	0.00044(J)	0.00501	1.03(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	8E-05(J)	<0.00102*	28.7	123	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	6.13	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.00099	0.0796	<0.00102*	0.159	<0.0002*	18.6	10.4	0.00042(J)	0.00513	1.06(U)	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	<0.0002*	<0.00102*	34.7	133	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.8	n/a	n/a	n/a	n/a
BY-AP-MW-1V	d
	1/8/2019	n/a	n/a	0.00125(J)	0.00109(J)	0.0826	<0.003*	0.0205(J)	<0.001*	15.7	42	<0.01*	0.00911	1.06	0.2	0.0548(J)	<0.005*	0.0219	<0.0005*	<0.01*	<0.01*	20.9	192	<0.001*	328	21.78	4.68	73.1	73.1	0.02	15.7	15.3	3	0.709	6.48	2.16(J)	34.7	-27.9	0.751	6.38	n/a	n/a	n/a	n/a
	10/2/2019	n/a	n/a	<0.003*	0.00157(J)	0.0611	<0.003*	<0.1*	<0.001*	3.16	60.7	<0.01*	0.00289(J)	1.03	0.26	0.0595(J)	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	10.5	154	<0.001*	262.18	22.55	4.07	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	138.46	n/a	5.27	n/a	n/a	n/a	n/a
	3/30/2020	n/a	n/a	<0.003*	0.00152(J)	0.062	<0.003*	0.0347(J)	<0.001*	3.23	69.1	<0.01*	<0.005*	0.579	0.24	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	11.1	160	<0.001*	278.35	21.39	0.8	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	51.67	n/a	5.65	n/a	n/a	n/a	n/a
	9/1/2020	n/a	n/a	<0.003*	0.00179(J)	0.0795	<0.003*	0.0368(J)	<0.001*	3.43	69	<0.01*	0.00407(J)	n/a	0.22	<0.1*	<0.005*	<0.02*	<0.0005*	<0.01*	<0.01*	13	175	<0.001*	307.88	22.08	2.17	27.9	27.9	0	1.92	1.98	2.03	0.125	n/a	2.26(J)	49.3	60.89	0.139	5.62	n/a	n/a	n/a	n/a
	5/18/2021	n/a	n/a	<0.001015*	0.00144	0.0861	<0.001015*	0.0334(J)	<0.000203*	3.79	79.5	0.000447(J)	0.00483	0.814(U)	0.11	<0.1*	<0.000203*	<0.01999956*	<0.0005*	0.00018(J)	<0.001015*	16	189	<0.000203*	329.63	21.1	1.82	n/a	n/a	n/a	1.46	1.52	2.24	0.146	n/a	2.17	53.8	-33.75	0.142	5.55	24.9	0	24.9	n/a
	11/1/2021	n/a	n/a	<0.00102*	0.00086	0.0731	<0.00102*	<0.1015*	<0.0002*	3.68	79.4	0.00045(J)	0.00578	1.3(U)	n/a	<0.1*	<0.0002*	<0.02*	<0.0005*	0.00013(J)	<0.00102*	20.2	190	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	5.76	n/a	n/a	n/a	n/a
	5/24/2022	n/a	n/a	<0.00102*	0.00079	0.0863	<0.00102*	0.0333(J)	<0.0002*	3.55	95.1	0.00038(J)	0.00765	2	n/a	<0.125*	<0.0002*	<0.02*	<0.0005*	0.00011(J)	<0.00102*	21.1	176	<0.0002*	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	4.9	n/a	n/a	n/a	n/a
BY-AP-MW-2	d
	3/2/2016	n/a	n/a	<0.003	0.00263(J)	0.0285	<0.003	<0.1	<0.001	3.86	6.08	<0.01	0.00842(J)	<3	1.17	0.04(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	3.3	42	<0.001	85.1	22	1.87	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	71.5	n/a	6.08	n/a	n/a	n/a	n/a
	4/19/2016	n/a	n/a	<0.003	0.00247(J)	0.0268	<0.003	<0.1	<0.001	3.22	6.2	<0.01	0.008(J)	<3	0.39	0.038(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	2.68	51.3	<0.001	72.4	22.35	0.35	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	82.3	n/a	5.92	n/a	n/a	n/a	n/a
	6/8/2016	n/a	n/a	<0.003	0.0023(J)	0.0248	<0.003	<0.1	<0.001	3.17	6.2	<0.01	0.00796(J)	0.121(U)	0.38	0.067(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	1.1	46.7	<0.001	63.7	22.11	0.36	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	225.5	n/a	5.9	n/a	n/a	n/a	n/a
	8/31/2016	n/a	n/a	<0.003	0.00237(J)	0.026	<0.003	<0.1	<0.001	3.07	6.51	<0.01	0.00752(J)	0.348(U)	0.23	0.05(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	32.7	<0.001	59.1	22.94	0.35	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	118.4	n/a	5.87	n/a	n/a	n/a	n/a
	10/19/2016	n/a	n/a	<0.003	0.00241(J)	0.0247	<0.003	<0.1	<0.001	2.91	6.85	<0.01	0.00778(J)	0.48	0.31	<0.3	<0.005	<0.05	<0.0005	<0.01	<0.01	<1	37.3	<0.001	59.5	22.46	0.12	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	127.5	n/a	5.82	n/a	n/a	n/a	n/a
	1/31/2017	n/a	n/a	0.000739(J)	0.00185(J)	0.0228	<0.003	<0.1	<0.001	2.94	n/a	<0.01	0.00647(J)	0.00333(U)	0.34	n/a	<0.005	<0.05	<0.0005	<0.01	<0.01	n/a	47.3	<0.001	55.6	22.02	0.24	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	904.9	n/a	5.87	n/a	n/a	n/a	n/a
	3/21/2017	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	7.2	n/a	n/a	n/a	0.22	<0.1	n/a	n/a	n/a	n/a	n/a	<5	n/a	n/a	58.1	22.13	0.62	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	99	n/a	5.85	n/a	n/a	n/a	n/a
	5/2/2017	n/a	n/a	<0.003	0.00194(J)	0.0257	<0.003	<0.1	<0.001	2.82	8.3	<0.01	0.00686(J)	0.4(U)	0.61	0.04(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	44	<0.001	56.5	22.21	0.38	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	846.4	n/a	5.61	n/a	n/a	n/a	n/a
	6/6/2017	n/a	n/a	<0.003	0.00175(J)	0.0219	<0.003	<0.1	<0.001	2.79	8.5	<0.01	0.00694(J)	0.083(U)	0.26	0.04(J)	<0.005	<0.05	<0.0005	<0.01	<0.01	<5	48	<0.001	58.5	22.4	0.94	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	104.5	n/a	5.82	n/a	n/a	n/a	n/a
